Sequences compared,Sat_test_Cassius_1,Sat_test_Cassius_2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(M._goldiei_XI; C._campsi),2.67638,2.57723,14837.3,11.3831,5.77826,5.60488,2.21232,6656
(M._goldiei_XI; C._crassispinosa),2.6527,2.54698,14548.7,14.9056,12.4539,2.45169,0.703685,6674
(M._goldiei_XI; C._fasciata_II),2.66959,2.57072,14777.7,9.6043,5.08473,4.51956,0.579892,6662
(M._goldiei_XI; C._fasciata_IV),2.67558,2.57639,14821.3,7.19334,5.58379,1.60956,-0.0582281,6653
(M._goldiei_XI; C._fasciata_I),2.67593,2.5808,14890.9,5.96364,2.2757,3.68794,0.700805,6663
(M._goldiei_XI; C._fasciata_III),2.6729,2.57496,14826.2,9.39587,4.84078,4.55509,1.08929,6663
(M._goldiei_XI; C._pricei),2.67303,2.57636,14842.5,7.70147,3.96706,3.73441,0.870512,6663
(M._goldiei_XI; C._sentaniensis),2.67022,2.5688,14761.1,12.158,8.26681,3.89122,0.567793,6663
(M._goldiei_XI; C._sp._Sepik),2.67659,2.57772,14849.7,7.15541,6.16571,0.989695,0.849076,6656
(M._goldiei_XI; C._sp._Gidomen),2.65474,2.55328,14587.3,10.4233,6.05292,4.37041,1.98028,6667
(M._goldiei_XI; M._praecox),2.59915,2.502,14025.9,12.9896,11.549,1.44065,-0.498669,6663
(M._goldiei_XI; M._vanheurni_MT),2.15464,2.14989,10745.2,530.596,521.731,8.865,1.75262,6691
(M._goldiei_XI; M._vanheurni_S7),0.274734,0.218281,2269.53,4244.5,4239.45,5.04176,0.792897,6667
(M._goldiei_XI; G._dorityi),2.64505,2.54901,14543.8,5.31106,2.79319,2.51786,0.194463,6663
(M._goldiei_XI; G._sp._Gidomen_S7),0.277666,0.221105,2282.42,4243.4,4239.3,4.10498,0.875318,6663
(M._goldiei_XI; G._incisus),2.65452,2.55617,14624.5,5.97551,4.32826,1.64725,-0.0825035,6663
(M._goldiei_XI; G._kabia_I),2.6343,2.53927,14432.1,5.19512,4.23966,0.95546,-0.881361,6663
(M._goldiei_XI; G._kabia_II),2.65437,2.55565,14582.7,8.66296,5.41548,3.24748,-1.5973,6643
(M._goldiei_XI; G._leggetti),2.65338,2.55877,14649.2,6.73677,2.48246,4.25431,-0.200089,6663
(M._goldiei_XI; G._multisquamata),2.64859,2.55417,14599,6.69119,2.43581,4.25538,-0.388276,6663
(M._goldiei_XI; G._pseudoincisus),2.65477,2.5563,14622,5.94227,4.30609,1.63617,-0.0822915,6661
(M._goldiei_XI; G._wanamensis_AS),2.64941,2.55156,14535.1,6.9761,4.55015,2.42595,-1.36651,6643
(M._goldiei_XI; G._kabia_III),2.64837,2.55025,14520.5,7.36054,4.92794,2.4326,-1.42075,6643
(M._goldiei_XI; M._rubripinnis),2.65077,2.55847,14642.5,6.81187,4.26383,2.54804,-0.643858,6663
(M._goldiei_XI; M._japenensis),2.6689,2.57093,14790.7,9.21614,4.36835,4.84779,-0.630138,6667
(M._goldiei_XI; M._ammeri),2.61402,2.51576,14195.5,19.7089,19.5926,0.116286,-0.166093,6660
(M._goldiei_XI; M._angfa_AS),2.6013,2.5061,14097,16.9804,16.7501,0.230305,-0.303438,6660
(M._goldiei_XI; M._arfakensis_AS),2.6108,2.51755,14217.3,19.2729,15.6971,3.57584,1.6248,6660
(M._goldiei_XI; M._batanta),2.62622,2.53035,14360.4,30.5055,27.4878,3.01765,0.439667,6660
(M._goldiei_XI; M._boesemani_AS),2.6289,2.5325,14386.7,24.2154,23.5969,0.618448,0.494725,6660
(M._goldiei_XI; M._fredericki_II_AS),2.62058,2.52081,14253,27.6541,25.4646,2.18942,-0.27618,6660
(M._goldiei_XI; M._salaweti),2.62349,2.52349,14280.4,29.4018,26.6949,2.70687,-0.157254,6660
(M._goldiei_XI; M._fredericki_I_AS),2.6252,2.52532,14301.3,27.8827,26.0385,1.84416,0.275835,6660
(M._goldiei_XI; M._irianjaya_AS_MT),2.10779,2.10213,10301.6,527.698,518.848,8.84974,2.18407,6691
(M._goldiei_XI; M._irianjaya_AS_S7),0.269224,0.210901,2270.91,4257.03,4253.04,3.99238,0.846535,6660
(M._goldiei_XI; M._kokasensis),2.60375,2.50865,14116.1,13.1639,12.659,0.504828,-0.331132,6660
(M._goldiei_XI; M._misoolensis_I),2.62438,2.52694,14320.7,30.1561,28.3644,1.79176,0.729854,6660
(M._goldiei_XI; M._misoolensis_II),2.62035,2.521,14255.8,31.0197,27.8052,3.21444,0.586978,6660
(M._goldiei_XI; M._parva_AS),2.6007,2.50554,14090.4,16.6741,16.4543,0.219789,-0.232155,6660
(M._goldiei_XI; M._sp._Rawarra),2.60656,2.51254,14159.6,15.6187,15.428,0.190765,0.093066,6660
(M._goldiei_XI; M._sp._Suswa),2.63759,2.54103,14472.6,21.5473,21.3387,0.20858,0.292552,6660
(M._goldiei_XI; M._catherinae_I),2.58979,2.49695,14013.6,34.6945,30.3747,4.31975,-0.983838,6656
(M._goldiei_XI; M._catherinae_II),2.59013,2.49862,14027.4,30.8492,27.0542,3.79494,-0.916493,6656
(M._goldiei_XI; M._synergos_I),2.59798,2.50707,14115.9,27.6213,23.8961,3.72517,-1.17321,6656
(M._goldiei_XI; M._synergos_II_AS),2.59253,2.5007,14049.6,28.1481,22.9196,5.22847,-1.32145,6656
(M._goldiei_XI; I._werneri_II),2.43408,2.34812,12228.1,4.44422,2.30509,2.13913,-1.33576,6571
(M._goldiei_XI; I._werneri_I),2.42318,2.33535,12098.1,4.16079,3.50974,0.65105,-0.0422024,6575
(M._goldiei_XI; R._ornatus_I),2.23026,2.13022,10207.3,40.5527,39.4113,1.14135,0.663197,6611
(M._goldiei_XI; R._ornatus_II),2.25516,2.15649,10475,44.4984,42.9673,1.53105,0.618731,6625
(M._goldiei_XI; R._ornatus_III),2.24295,2.13741,10350.9,47.794,47.0509,0.743099,0.41771,6645
(M._goldiei_XI; R._ornatus_IV),2.25813,2.15346,10498.2,49.312,48.4191,0.892897,0.435295,6645
(M._goldiei_XI; C._rhombosomoides),2.05423,1.97999,8786.63,41.2655,40.4427,0.822784,0.266824,6606
(M._goldiei_XI; B._madagascariensis),1.68828,1.69632,6912.56,455.741,425.156,30.5844,2.57464,6691
(M._goldiei_XI; B._longianalis),1.71048,1.71381,7009.09,434.754,402.105,32.6493,3.02362,6691
(M._goldiei_XI; B._leucopteron),1.69576,1.70144,6930.1,447.556,420.354,27.202,2.44643,6691
(M._goldiei_XI; B._marojejy),1.70608,1.71456,7041.08,458.759,432.733,26.0262,2.56962,6691
(M._goldiei_XI; B._sp._Namorona),1.69933,1.70204,6934.08,446.619,402.344,44.2747,4.00581,6691
(M._goldiei_XI; B._sp._Ankavia),1.52126,1.5553,6065.02,803.236,775.07,28.1658,3.15286,6691
(M._goldiei_XI; R._alaotrensis),1.68227,1.68994,6874.63,431.614,406.813,24.8006,1.84708,6691
(M._goldiei_XI; R._vatosoa),1.69089,1.69402,6896.29,463.438,436.458,26.9795,2.42395,6691
(M._goldiei_XI; R._wrightae),1.69476,1.69958,6912.07,412.533,381.836,30.6968,2.52396,6691
(M._goldiei_XI; Hypoatherina.tsurugae),1.7568,1.74356,7164.19,333.981,319.258,14.7229,1.79995,6691
(M._goldiei_XI; Marosatherina.ladigesi),1.61636,1.60935,6195.7,386.203,379.908,6.29522,1.13501,6685
(M._goldiei_XI; Pseudomugil.gertrudae),1.62962,1.63214,6445.41,468.653,444.792,23.8613,2.70247,6691
(M._goldiei_IV; M._goldiei_VIII),3.00556,2.89511,18704.1,7.64675,4.0717,3.57506,-nan,6691
(M._goldiei_IV; M._goldiei_II),3.01569,2.91163,18914.3,6.94805,1.31514,5.63291,0.937395,6691
(M._goldiei_IV; M._goldiei_III),3.01927,2.91569,18966.6,4.85786,0.954788,3.90307,-0.700475,6691
(M._goldiei_IV; M._goldiei_I),3.05959,2.95445,19469.9,-nan,2.75401,-nan,-nan,6691
(M._goldiei_IV; M._goldiei_IX),3.00868,2.89823,18744.9,8.16667,3.89155,4.27512,-nan,6691
(M._goldiei_IV; M._goldiei_X_AS),2.99638,2.89078,18646.9,8.46084,7.60047,0.860367,0.305915,6691
(M._goldiei_IV; M._goldiei_V),3.07065,2.96187,19567.6,-nan,0.76836,-nan,-nan,6691
(M._goldiei_IV; M._goldiei_VI),3.07114,2.95854,19525.1,-nan,7.02369,-nan,-nan,6691
(M._goldiei_IV; M._herbertaxelrodi_AS),3.02183,2.91187,18918.4,13.9635,8.58257,5.38092,-nan,6691
(M._goldiei_IV; M._kamaka),2.97951,2.87661,18469.6,3.97368,1.12911,2.84457,-0.357872,6691
(M._goldiei_IV; M._lacustrisAS),2.93022,2.83228,17910.3,7.84762,2.15576,5.69186,-1.42821,6691
(M._goldiei_IV; M._lakamora),2.97723,2.87274,18420.6,3.81625,0.699149,3.1171,-0.426781,6691
(M._goldiei_IV; M._monticola),2.93797,2.84222,18034.9,8.49767,5.31466,3.18301,-0.594829,6691
(M._goldiei_IV; M._mubiensis),2.98549,2.88556,18580.4,8.64396,4.37519,4.26876,-0.0258336,6691
(M._goldiei_IV; M._oktediensis),3.01657,2.91347,18937.8,4.87719,0.855603,4.02159,0.638405,6691
(M._goldiei_IV; M._pierucciae),2.97763,2.87351,18430.2,4.14198,0.781683,3.36029,-0.429335,6691
(M._goldiei_IV; M._trifasciata_IV),2.99935,2.89383,18686.4,6.09933,2.37743,3.7219,-0.254888,6691
(M._goldiei_IV; M._trifasciata_III),3.01599,2.90904,18881.4,6.20101,1.97025,4.23076,0.546148,6691
(M._goldiei_IV; M._trifasciata_II),3.00171,2.8966,18702.1,1.87048,0.392063,1.47842,0.593915,6683
(M._goldiei_IV; M._goldiei_VII),3.0163,2.91215,18921.2,2.89401,2.01479,0.879218,-0.250352,6691
(M._goldiei_IV; C._lorentzi_MT),2.13927,2.13618,10613.6,525.093,514.123,10.9695,-0.0218662,6691
(M._goldiei_IV; C._lorentzi_S7),0.270266,0.210414,2204.44,4218.4,4215.87,2.53308,0.434777,6667
(M._goldiei_IV; M._sp_Pianfon_MT),2.13518,2.13373,10585.8,507.964,498.046,9.91782,-0.451466,6691
(M._goldiei_IV; M._sp._Pianfon_S7),0.26673,0.205476,2187.25,4226.6,4224.59,2.01062,0.584203,6667
(M._goldiei_IV; G._maculosus_AS),2.63099,2.52966,14328.7,18.0604,15.4481,2.61239,-1.47656,6655
(M._goldiei_IV; G._ramuensis),2.63812,2.53524,14389.3,18.6048,17.1272,1.47761,-1.13649,6655
(M._goldiei_IV; M._affinis_II),2.64187,2.54307,14498.2,14.6378,10.6637,3.97405,-1.45024,6666
(M._goldiei_IV; M._affinis_I_AS),2.6338,2.5376,14435.7,10.1482,7.91832,2.22983,-1.39522,6666
(M._goldiei_IV; M._iris),2.63846,2.53479,14410.2,19.4503,14.9501,4.50028,-1.72404,6666
(M._goldiei_IV; C._alleni),2.65709,2.55986,14661.9,8.3769,5.73053,2.64637,-0.265636,6663
(M._goldiei_IV; C._axelrodi_AS),2.31135,2.26867,11746.6,418.345,413.898,4.44701,0.600929,6663
(M._goldiei_IV; C._bleheri),2.66317,2.56644,14713.8,6.40584,4.3534,2.05244,0.382567,6653
(M._goldiei_IV; C._bulolo),2.64393,2.53852,14458.8,13.6845,13.3481,0.336417,0.358337,6674
(M._goldiei_IV; C._campsi),2.66635,2.56763,14730.3,6.29954,4.30347,1.99607,1.2855,6656
(M._goldiei_IV; C._crassispinosa),2.6377,2.53279,14398.7,14.5478,13.9057,0.642049,0.149121,6674
(M._goldiei_IV; C._fasciata_II),2.65601,2.55716,14630.1,10.1726,6.35915,3.81344,0.653767,6662
(M._goldiei_IV; C._fasciata_IV),2.65842,2.56,14642.6,6.25074,5.17141,1.07934,0.155501,6653
(M._goldiei_IV; C._fasciata_I),2.66969,2.57564,14841.7,5.44957,2.79515,2.65442,0.33809,6663
(M._goldiei_IV; C._fasciata_III),2.66935,2.5724,14805.8,9.05975,5.89172,3.16802,0.594521,6663
(M._goldiei_IV; C._pricei),2.6673,2.57165,14798,7.65363,4.62955,3.02408,0.76106,6663
(M._goldiei_IV; C._sentaniensis),2.65897,2.55805,14646.2,13.1184,9.64541,3.47296,0.0244327,6663
(M._goldiei_IV; C._sp._Sepik),2.66297,2.56435,14702.2,5.02273,4.10294,0.919795,-0.0108124,6656
(M._goldiei_IV; C._sp._Gidomen),2.64959,2.54893,14541.7,8.82021,7.36654,1.45367,1.17336,6667
(M._goldiei_IV; M._praecox),2.62704,2.52981,14329.3,11.175,7.9102,3.26476,-0.722314,6663
(M._goldiei_IV; M._vanheurni_MT),2.15996,2.15622,10792.7,519.792,508.733,11.0592,1.54464,6691
(M._goldiei_IV; M._vanheurni_S7),0.269715,0.210127,2196.15,4215.49,4211.87,3.62005,0.252322,6667
(M._goldiei_IV; G._dorityi),2.65577,2.56051,14678.6,2.71008,1.74318,0.966898,0.181812,6663
(M._goldiei_IV; G._sp._Gidomen_S7),0.262838,0.201377,2133.65,4201.83,4198.42,3.40678,0.527856,6663
(M._goldiei_IV; G._incisus),2.6466,2.54838,14540.9,3.77662,3.46697,0.309647,-0.130416,6663
(M._goldiei_IV; G._kabia_I),2.64897,2.55497,14613.3,2.60263,2.01963,0.583002,-0.181041,6663
(M._goldiei_IV; G._kabia_II),2.64466,2.54642,14486.6,7.08984,5.49121,1.59862,-1.14729,6643
(M._goldiei_IV; G._leggetti),2.66116,2.56781,14758.9,2.36006,0.641172,1.71889,0.338948,6663
(M._goldiei_IV; G._multisquamata),2.65792,2.56478,14726,2.42301,0.859443,1.56357,0.115847,6663
(M._goldiei_IV; G._pseudoincisus),2.6453,2.54695,14521.1,3.71811,3.40451,0.313602,-0.129676,6661
(M._goldiei_IV; G._wanamensis_AS),2.64736,2.55025,14528.5,6.27498,4.74774,1.52724,-0.878034,6643
(M._goldiei_IV; G._kabia_III),2.64631,2.54895,14513.8,6.33923,4.83091,1.50832,-0.934092,6643
(M._goldiei_IV; M._rubripinnis),2.65756,2.56644,14739.1,3.84437,2.50532,1.33904,-0.854631,6663
(M._goldiei_IV; M._japenensis),2.65643,2.55929,14664.8,7.79595,4.47161,3.32433,-1.30705,6667
(M._goldiei_IV; M._ammeri),2.61167,2.51413,14186.8,29.2193,28.984,0.235301,0.141454,6660
(M._goldiei_IV; M._angfa_AS),2.60129,2.50713,14117.7,26.1064,26.0713,0.035083,-0.169299,6660
(M._goldiei_IV; M._arfakensis_AS),2.61179,2.51983,14252.9,24.8373,23.2675,1.56973,0.573854,6660
(M._goldiei_IV; M._batanta),2.62632,2.53139,14383.4,40.8067,35.2835,5.52314,-0.540441,6660
(M._goldiei_IV; M._boesemani_AS),2.63337,2.53751,14452.6,34.9928,33.4622,1.5306,0.506844,6660
(M._goldiei_IV; M._fredericki_II_AS),2.62632,2.52758,14339.3,35.9343,32.2228,3.71153,-0.759017,6660
(M._goldiei_IV; M._salaweti),2.61778,2.51884,14240.6,39.05,34.4463,4.60375,-0.791877,6660
(M._goldiei_IV; M._fredericki_I_AS),2.62103,2.52219,14277.9,36.4135,33.2247,3.18878,-0.327669,6660
(M._goldiei_IV; M._irianjaya_AS_MT),2.12855,2.12425,10493.3,529.759,519.122,10.6371,2.10418,6691
(M._goldiei_IV; M._irianjaya_AS_S7),0.2642,0.202722,2195.53,4228.51,4225.26,3.25115,0.160598,6660
(M._goldiei_IV; M._kokasensis),2.60379,2.50972,14138.1,21.9016,20.7971,1.10443,-0.380722,6660
(M._goldiei_IV; M._misoolensis_I),2.6302,2.53458,14420.9,39.2758,37.0226,2.25314,-0.124428,6660
(M._goldiei_IV; M._misoolensis_II),2.62384,2.52513,14309.1,41.1448,37.0315,4.11334,-0.357952,6660
(M._goldiei_IV; M._parva_AS),2.6007,2.50656,14111,25.5844,25.539,0.0454039,-0.0903253,6660
(M._goldiei_IV; M._sp._Rawarra),2.60292,2.5101,14144.6,24.5531,24.3875,0.165609,0.107491,6660
(M._goldiei_IV; M._sp._Suswa),2.63266,2.53654,14433,31.5689,30.1783,1.39066,1.00202,6660
(M._goldiei_IV; M._catherinae_I),2.57859,2.48641,13915.1,45.3376,42.9187,2.41888,-0.200017,6656
(M._goldiei_IV; M._catherinae_II),2.57782,2.48709,13917.7,42.3705,39.9291,2.44136,-0.231093,6656
(M._goldiei_IV; M._synergos_I),2.58902,2.49854,14037.3,37.4112,36.054,1.35711,-0.128905,6656
(M._goldiei_IV; M._synergos_II_AS),2.58272,2.49104,13956.7,38.3129,34.7341,3.57874,-0.729385,6656
(M._goldiei_IV; I._werneri_II),2.41375,2.32848,12033.9,9.77082,5.09683,4.67399,-2.04134,6571
(M._goldiei_IV; I._werneri_I),2.41408,2.32693,12016.4,8.00346,7.24866,0.754794,-0.284647,6575
(M._goldiei_IV; R._ornatus_I),2.24489,2.14585,10353.9,51.3544,50.0614,1.29307,0.571502,6611
(M._goldiei_IV; R._ornatus_II),2.25268,2.15523,10466.9,55.0014,53.6819,1.31949,0.422977,6625
(M._goldiei_IV; R._ornatus_III),2.2387,2.13398,10318.5,60.1455,57.755,2.39054,0.809822,6645
(M._goldiei_IV; R._ornatus_IV),2.24904,2.14551,10424,61.2948,59.9233,1.3715,0.294654,6645
(M._goldiei_IV; C._rhombosomoides),2.03262,1.95901,8610.55,40.6828,39.4857,1.19704,0.189521,6606
(M._goldiei_IV; B._madagascariensis),1.70719,1.71603,7051.15,455.258,422.804,32.4542,2.66211,6691
(M._goldiei_IV; B._longianalis),1.71956,1.72372,7071.6,430.414,399.392,31.0222,2.51934,6691
(M._goldiei_IV; B._leucopteron),1.71229,1.71895,7054.83,448.359,418.602,29.757,2.57708,6691
(M._goldiei_IV; B._marojejy),1.7122,1.72131,7087.1,456.698,428.487,28.2116,2.56997,6691
(M._goldiei_IV; B._sp._Namorona),1.71384,1.71731,7034.91,439.93,401.197,38.7331,3.28673,6691
(M._goldiei_IV; B._sp._Ankavia),1.52942,1.56384,6119.89,797.12,769.966,27.1536,2.28551,6691
(M._goldiei_IV; R._alaotrensis),1.70427,1.71266,7028.95,436.873,409.171,27.7026,2.64598,6691
(M._goldiei_IV; R._vatosoa),1.69799,1.70151,6946.06,463.824,431.191,32.633,3.31439,6691
(M._goldiei_IV; R._wrightae),1.70966,1.71512,7017.97,409.828,378.426,31.4017,2.58917,6691
(M._goldiei_IV; Hypoatherina.tsurugae),1.76614,1.75407,7235.77,331.064,312.985,18.0788,2.48938,6691
(M._goldiei_IV; Marosatherina.ladigesi),1.63614,1.62974,6331.76,386.56,378.239,8.32152,1.36166,6685
(M._goldiei_IV; Pseudomugil.gertrudae),1.6341,1.63693,6462.24,476.421,445.308,31.1123,3.31718,6691
(M._goldiei_VIII; M._goldiei_II),3.02478,2.91517,18961.5,8.25684,7.27812,0.978713,0.838114,6691
(M._goldiei_VIII; M._goldiei_III),3.00486,2.89609,18717.2,11.0601,7.26151,3.79858,-0.975207,6691
(M._goldiei_VIII; M._goldiei_I),3.00371,2.89543,18709,7.8165,6.7104,1.1061,0.450937,6691
(M._goldiei_VIII; M._goldiei_IX),3.10144,2.9835,19852.9,5.58333,2.07874,3.50459,-0.90524,6691
(M._goldiei_VIII; M._goldiei_X_AS),3.00408,2.89341,18680.8,9.13671,7.25821,1.87851,0.339932,6691
(M._goldiei_VIII; M._goldiei_V),3.00853,2.89703,18728.4,5.89321,2.44531,3.4479,-nan,6691
(M._goldiei_VIII; M._goldiei_VI),3.01764,2.90296,18803.9,2.7,0.67329,2.02671,-0.813339,6691
(M._goldiei_VIII; M._herbertaxelrodi_AS),3.02896,2.91467,18953.3,4.47002,3.44263,1.02739,-0.83076,6691
(M._goldiei_VIII; M._kamaka),2.9858,2.87837,18493,7.94383,6.86613,1.0777,-0.134045,6691
(M._goldiei_VIII; M._lacustrisAS),2.92323,2.82038,17766.5,11.4318,8.45958,2.97225,-1.20897,6691
(M._goldiei_VIII; M._lakamora),2.98352,2.87451,18443.5,5.7356,4.1296,1.606,-0.304767,6691
(M._goldiei_VIII; M._monticola),2.91796,2.81693,17724.4,14.3983,12.897,1.50138,-0.401008,6691
(M._goldiei_VIII; M._mubiensis),2.97731,2.87155,18404.5,14.0858,10.4787,3.60706,0.786564,6691
(M._goldiei_VIII; M._oktediensis),3.02083,2.9114,18912.8,10.4288,8.80597,1.62284,0.734741,6691
(M._goldiei_VIII; M._pierucciae),2.98392,2.87527,18453.2,6.5444,4.85349,1.69091,-0.310332,6691
(M._goldiei_VIII; M._trifasciata_IV),3.01674,2.90573,18839.6,5.50258,3.6793,1.82328,0.0882954,6691
(M._goldiei_VIII; M._trifasciata_III),3.03622,2.92416,19076.1,4.78955,4.04777,0.741776,0.352063,6691
(M._goldiei_VIII; M._trifasciata_II),3.02526,2.91493,18940.8,8.61142,4.43458,4.17684,0.425143,6683
(M._goldiei_VIII; M._goldiei_VII),3.02944,2.91985,19021.4,12.1058,9.5612,2.54464,-nan,6691
(M._goldiei_VIII; C._lorentzi_MT),2.13634,2.12861,10565.5,545.712,528.386,17.3261,0.0879404,6691
(M._goldiei_VIII; C._lorentzi_S7),0.269985,0.21104,2241.66,4248.69,4245.51,3.17721,0.870093,6667
(M._goldiei_VIII; M._sp_Pianfon_MT),2.13824,2.13233,10593.3,528.975,518.929,10.0463,0.553796,6691
(M._goldiei_VIII; M._sp._Pianfon_S7),0.266449,0.206146,2224.84,4256.61,4254.28,2.33166,1.0002,6667
(M._goldiei_VIII; G._maculosus_AS),2.64578,2.54026,14440.1,12.8489,10.3915,2.45741,-1.42395,6655
(M._goldiei_VIII; G._ramuensis),2.65493,2.54796,14524.2,13.6965,11.5313,2.16525,-1.14321,6655
(M._goldiei_VIII; M._affinis_II),2.65063,2.54724,14536.6,11.1388,6.41081,4.72799,-1.74444,6666
(M._goldiei_VIII; M._affinis_I_AS),2.64516,2.5442,14502.9,5.82505,5.17762,0.647423,-0.176554,6666
(M._goldiei_VIII; M._iris),2.66016,2.55215,14593.2,12.5117,9.12736,3.38434,-1.49839,6666
(M._goldiei_VIII; C._alleni),2.66514,2.56345,14698.9,3.68692,2.53376,1.15316,0.00625261,6663
(M._goldiei_VIII; C._axelrodi_AS),2.33001,2.28287,11898.9,451.449,442.28,9.16851,1.11225,6663
(M._goldiei_VIII; C._bleheri),2.68908,2.58799,14952.8,2.70178,1.84786,0.853923,0.319424,6653
(M._goldiei_VIII; C._bulolo),2.66234,2.55358,14624.7,11.7792,7.78229,3.99687,0.412938,6674
(M._goldiei_VIII; C._campsi),2.67865,2.57635,14830.9,3.72959,1.45426,2.27533,1.40817,6656
(M._goldiei_VIII; C._crassispinosa),2.65867,2.55049,14594.6,10.1714,8.36816,1.80324,0.443713,6674
(M._goldiei_VIII; C._fasciata_II),2.68163,2.57882,14872.4,4.32352,2.59305,1.73047,0.423145,6662
(M._goldiei_VIII; C._fasciata_IV),2.68377,2.58104,14874.9,3.16288,2.30375,0.85913,0.322654,6653
(M._goldiei_VIII; C._fasciata_I),2.68317,2.58422,14933.3,4.06349,1.68209,2.3814,0.417358,6663
(M._goldiei_VIII; C._fasciata_III),2.68171,2.57999,14885.2,6.76041,3.3303,3.4301,0.593593,6663
(M._goldiei_VIII; C._pricei),2.68287,2.58249,14915.7,5.16482,2.71823,2.44659,0.784923,6663
(M._goldiei_VIII; C._sentaniensis),2.68171,2.57643,14847.5,7.82172,5.04063,2.78109,0.0934753,6663
(M._goldiei_VIII; C._sp._Sepik),2.67462,2.57266,14797.2,2.014,1.29532,0.718689,0.42798,6656
(M._goldiei_VIII; C._sp._Gidomen),2.66213,2.55754,14636,5.16095,3.19572,1.96523,0.798553,6667
(M._goldiei_VIII; M._praecox),2.61018,2.50913,14104.7,7.47673,5.8306,1.64613,-0.842708,6663
(M._goldiei_VIII; M._vanheurni_MT),2.17027,2.16234,10865.6,544.374,533.307,11.0673,1.53076,6691
(M._goldiei_VIII; M._vanheurni_S7),0.269434,0.210765,2233.45,4246.57,4241.53,5.04593,0.568058,6667
(M._goldiei_VIII; G._dorityi),2.63783,2.53783,14425.1,3.20652,0.0862051,3.12032,1.03301,6663
(M._goldiei_VIII; G._sp._Gidomen_S7),0.272362,0.213561,2245.89,4245.46,4241.37,4.0965,0.6324,6663
(M._goldiei_VIII; G._incisus),2.64884,2.54653,14521.5,2.44102,0.63862,1.8024,0.746925,6663
(M._goldiei_VIII; G._kabia_I),2.6306,2.53176,14355,1.19213,0.831305,0.360821,0.260805,6663
(M._goldiei_VIII; G._kabia_II),2.64599,2.54335,14451.3,2.30534,1.50487,0.800476,-0.453237,6643
(M._goldiei_VIII; G._leggetti),2.6422,2.54399,14492.3,5.52432,0.527082,4.99724,0.938843,6663
(M._goldiei_VIII; G._multisquamata),2.64051,2.54255,14477.3,5.2086,0.724591,4.48401,0.731272,6663
(M._goldiei_VIII; G._pseudoincisus),2.64754,2.54511,14501.9,2.42502,0.62743,1.79759,0.747423,6661
(M._goldiei_VIII; G._wanamensis_AS),2.64259,2.54086,14421.9,1.56876,1.06763,0.501136,-0.174462,6643
(M._goldiei_VIII; G._kabia_III),2.64154,2.53956,14407.3,1.52783,1.13516,0.392672,-0.226788,6643
(M._goldiei_VIII; M._rubripinnis),2.64889,2.5524,14578.1,4.60544,3.24156,1.36389,0.372792,6663
(M._goldiei_VIII; M._japenensis),2.66349,2.56144,14685.8,4.36974,1.57295,2.79679,-0.943494,6667
(M._goldiei_VIII; M._ammeri),2.61131,2.51024,14145.3,23.044,22.7756,0.26843,-0.16042,6660
(M._goldiei_VIII; M._angfa_AS),2.59223,2.49417,13976.3,21.8129,21.0832,0.729692,0.831386,6660
(M._goldiei_VIII; M._arfakensis_AS),2.60987,2.51341,14183.7,23.8377,20.4252,3.41251,1.65037,6660
(M._goldiei_VIII; M._batanta),2.62472,2.52587,14323.8,33.4549,30.3721,3.08274,0.588074,6660
(M._goldiei_VIII; M._boesemani_AS),2.62618,2.52604,14325.4,29.2148,28.2837,0.931133,0.912884,6660
(M._goldiei_VIII; M._fredericki_II_AS),2.61551,2.51266,14175,27.209,25.656,1.553,0.311341,6660
(M._goldiei_VIII; M._salaweti),2.6204,2.51749,14227.3,31.8448,28.4473,3.39746,0.574993,6660
(M._goldiei_VIII; M._fredericki_I_AS),2.62002,2.51726,14224.9,29.1213,26.9648,2.15653,0.72461,6660
(M._goldiei_VIII; M._irianjaya_AS_MT),2.115,2.10603,10354.5,547.164,531.383,15.7805,2.32553,6691
(M._goldiei_VIII; M._irianjaya_AS_S7),0.263918,0.203427,2234.26,4259.06,4255.07,3.99759,0.553139,6660
(M._goldiei_VIII; M._kokasensis),2.60052,2.5027,14062.9,17.933,16.421,1.51203,0.166095,6660
(M._goldiei_VIII; M._misoolensis_I),2.62543,2.52515,14313.2,34.1319,32.2978,1.83406,0.882503,6660
(M._goldiei_VIII; M._misoolensis_II),2.62264,2.52013,14257.5,34.3017,30.6629,3.63881,0.690533,6660
(M._goldiei_VIII; M._parva_AS),2.59268,2.49473,13982.6,21.5629,20.7293,0.833576,0.887316,6660
(M._goldiei_VIII; M._sp._Rawarra),2.59551,2.49861,14021.8,21.1305,19.9441,1.18641,0.746946,6660
(M._goldiei_VIII; M._sp._Suswa),2.63364,2.53361,14401.4,27.4251,25.7192,1.70597,1.10031,6660
